Protein Type,Histidine,Isoleucine,Leucine,Lysine,Methionine,Phenylalanine,Threonine,Tryptophan,Valine,Alanine,Arginine,Aspartic Acid,Cysteine,Glutamic Acid,Glycine,Proline,Hydroxyproline,Serine,Tyrosine,Vitamin C (mg),Biotin (mcg),Hyaluronic Acid (mg)
Cooked Beef,300.0,360.0,600.0,690.0,210.0,300.0,360.0,75.0,450.0,450.0,510.0,660.0,75.0,1110.0,390.0,330.0,30.0,300.0,240.0,0.0,0.0,0.0
Cooked Chicken Breast,324.0,486.0,816.0,906.0,282.0,411.0,441.0,105.0,519.0,540.0,630.0,900.0,90.0,1440.0,450.0,360.0,30.0,390.0,300.0,0.0,0.0,0.0
Cooked Salmon,270.0,300.0,540.0,600.0,195.0,270.0,300.0,60.0,330.0,360.0,450.0,600.0,60.0,960.0,330.0,270.0,20.0,240.0,210.0,0.0,0.0,0.0
Cooked Pork Loin,320.0,450.0,780.0,870.0,270.0,400.0,430.0,90.0,520.0,480.0,600.0,780.0,90.0,1320.0,420.0,360.0,30.0,360.0,310.0,0.0,0.0,0.0
Ham,260.0,360.0,620.0,690.0,200.0,320.0,340.0,70.0,440.0,390.0,490.0,600.0,60.0,1000.0,370.0,330.0,30.0,300.0,240.0,0.0,0.0,0.0
Cooked Eggs,190.0,220.0,370.0,310.0,130.0,240.0,200.0,70.0,280.0,210.0,220.0,360.0,70.0,460.0,130.0,140.0,10.0,290.0,180.0,0.0,0.0,0.0
Hotdog,110.0,150.0,260.0,280.0,80.0,130.0,150.0,30.0,180.0,160.0,210.0,260.0,30.0,450.0,180.0,150.0,20.0,150.0,110.0,0.0,0.0,0.0
Bacon,100.0,150.0,270.0,270.0,80.0,140.0,150.0,30.0,180.0,170.0,200.0,260.0,30.0,460.0,170.0,150.0,20.0,150.0,120.0,0.0,0.0,0.0
Breakfast Sausage,130.0,180.0,300.0,320.0,90.0,160.0,180.0,40.0,220.0,190.0,240.0,320.0,40.0,520.0,220.0,190.0,20.0,180.0,130.0,0.0,0.0,0.0
Whey Protein Isolate,420.0,1320.0,2430.0,2100.0,540.0,720.0,1470.0,390.0,1260.0,1110.0,900.0,2460.0,720.0,5610.0,420.0,1260.0,0.0,1080.0,690.0,0.0,0.0,0.0
Casein Protein Powder,300.0,930.0,1740.0,1770.0,480.0,810.0,990.0,210.0,1020.0,900.0,1110.0,1890.0,60.0,5190.0,510.0,1920.0,0.0,1140.0,930.0,0.0,0.0,0.0
Soy Protein Isolate,480.0,570.0,990.0,780.0,150.0,630.0,450.0,180.0,570.0,540.0,990.0,1320.0,120.0,2460.0,510.0,600.0,0.0,570.0,420.0,0.0,0.0,0.0
Collagen Powder (Corrected),216.0,405.0,783.0,918.0,162.0,567.0,513.0,0.0,648.0,2187.0,2268.0,1782.0,0.0,3348.0,5562.0,3105.0,3078.0,918.0,135.0,90.0,30.0,50.0
